## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\manybabies1_attn\P02-[832b46f4-46f4-4c8c-af76-cbc9aa7e0c8b]\P02-eye_data.idf
## Date:	26.08.2016 16:48:39
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4446                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	P02                                                                                                                                                                                                                                                             
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(96;54)
## Calibration Point 1:	Position(1824;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
992576816	SMP	1	1397.21	950.41	1179.72	993.17	12.81	12.81	3.69	13.15	13.15	3.76	1394.09	952.70	1397.76	952.63	1177.44	995.36	1181.42	995.19	825.18	770.75	779.05	738.39	0	1	1	2	-1	-1	-15.85	-58.40	953.39	48.45	-69.63	931.18	-0.06	0.20	-0.98	-0.07	0.20	-0.98	0	 -1	
992610143	SMP	1	1396.97	950.63	1179.50	993.31	12.64	12.64	3.68	12.84	12.84	3.73	1393.98	952.90	1397.52	952.93	1177.41	995.43	1181.18	995.44	833.15	752.94	791.07	707.84	0	1	1	2	-1	-1	-15.87	-58.76	957.98	48.65	-69.91	934.33	-0.06	0.20	-0.98	-0.06	0.20	-0.98	0	 -1	
992643535	SMP	1	1396.69	950.49	1179.15	993.32	13.01	13.01	3.69	13.03	13.03	3.72	1393.78	952.85	1397.46	952.78	1177.16	995.43	1180.94	995.43	863.85	739.43	805.88	698.55	0	1	1	2	-1	-1	-15.79	-58.56	955.28	48.75	-69.94	934.81	-0.05	0.20	-0.98	-0.06	0.20	-0.98	0	 -1	
992676790	SMP	1	1396.63	950.64	1178.95	993.30	13.26	13.26	3.71	12.88	12.88	3.70	1393.46	952.79	1397.26	952.62	1176.84	995.46	1180.67	995.41	837.68	784.44	803.98	686.67	0	1	1	2	-1	-1	-15.65	-58.33	951.95	48.81	-69.91	934.28	-0.06	0.19	-0.98	-0.06	0.20	-0.98	0	 -1	
992710147	SMP	1	1396.55	950.11	1178.67	992.54	12.56	12.56	3.68	12.75	12.75	3.68	1393.19	952.53	1397.00	952.52	1176.63	995.38	1180.46	995.27	811.98	719.49	811.51	509.89	0	1	1	2	-1	-1	-15.56	-58.20	950.72	48.87	-69.87	934.30	-0.07	0.21	-0.98	-0.06	0.24	-0.97	0	 -1	
992743472	SMP	1	1396.39	950.52	1178.61	993.38	12.93	12.93	3.69	12.86	12.86	3.67	1393.10	952.46	1396.84	952.48	1176.48	995.29	1180.43	995.19	805.45	818.84	811.46	744.32	0	1	1	2	-1	-1	-15.54	-58.29	952.40	48.76	-69.65	931.61	-0.07	0.18	-0.98	-0.06	0.19	-0.98	0	 -1	
992776853	SMP	1	1396.22	950.10	1178.74	993.25	12.81	12.81	3.68	13.11	13.11	3.67	1393.09	952.40	1396.76	952.47	1176.46	995.25	1180.42	995.14	813.61	721.66	803.83	716.29	0	1	1	2	-1	-1	-15.56	-58.38	954.19	48.71	-69.55	930.52	-0.06	0.20	-0.98	-0.07	0.19	-0.98	0	 -1	
992810108	SMP	1	1396.31	950.16	1178.29	992.85	12.88	12.88	3.68	12.89	12.89	3.66	1393.14	952.34	1396.87	952.47	1176.50	995.03	1180.44	994.98	813.14	735.39	845.20	693.82	0	1	1	2	-1	-1	-15.56	-58.27	952.53	48.66	-69.44	929.75	-0.06	0.20	-0.98	-0.04	0.20	-0.98	0	 -1	
992843474	SMP	1	1396.36	950.14	1178.89	992.83	12.67	12.67	3.67	13.15	13.15	3.66	1393.34	952.25	1397.02	952.46	1176.53	994.84	1180.45	994.80	823.74	738.48	794.43	708.38	0	1	1	2	-1	-1	-15.62	-58.28	952.94	48.63	-69.36	929.38	-0.06	0.20	-0.98	-0.07	0.19	-0.98	0	 -1	
992876793	SMP	1	1393.06	950.28	1175.29	993.11	12.85	12.85	3.68	13.13	13.13	3.66	1391.25	952.32	1394.94	952.48	1174.65	994.87	1178.49	994.86	1195.36	750.48	1170.46	743.82	0	1	1	2	-1	-1	-14.98	-58.28	952.75	49.23	-69.42	930.04	0.02	0.19	-0.98	0.03	0.18	-0.98	0	 -1	
992910191	SMP	1	1392.04	950.20	1174.26	992.74	12.66	12.66	3.66	12.86	12.86	3.65	1390.52	952.17	1394.37	952.40	1174.12	994.73	1177.89	994.67	1296.91	754.29	1292.55	719.26	0	1	1	2	-1	-1	-14.73	-58.03	949.09	49.50	-69.51	931.89	0.04	0.19	-0.98	0.05	0.19	-0.98	0	 -1	
992943440	SMP	1	1391.82	950.68	1174.13	993.35	12.95	12.95	3.67	13.32	13.32	3.67	1390.35	952.38	1394.16	952.52	1173.68	994.94	1177.49	994.98	1315.32	827.06	1236.39	775.77	0	1	1	2	-1	-1	-14.66	-58.03	948.37	49.63	-69.60	932.06	0.04	0.17	-0.98	0.04	0.17	-0.98	0	 -1	
992976778	SMP	1	1391.81	950.09	1173.59	993.62	12.81	12.81	3.66	13.50	13.50	3.69	1390.29	952.52	1394.08	952.53	1173.56	995.20	1177.47	995.20	1309.49	713.66	1323.75	794.56	0	1	1	2	-1	-1	-14.64	-58.03	947.97	49.60	-69.60	931.15	0.04	0.21	-0.98	0.06	0.17	-0.98	0	 -1	
993010094	SMP	1	1391.98	950.49	1173.78	993.54	13.06	13.06	3.67	12.95	12.95	3.68	1390.31	952.54	1394.17	952.56	1173.57	995.21	1177.44	995.21	1293.52	777.97	1298.56	789.68	0	1	1	2	-1	-1	-14.62	-57.91	945.97	49.63	-69.64	931.64	0.03	0.19	-0.98	0.05	0.17	-0.98	0	 -1	
993043458	SMP	1	1391.95	950.08	1173.98	993.10	12.81	12.81	3.67	13.18	13.18	3.68	1390.51	952.31	1394.30	952.45	1173.59	994.83	1177.49	994.86	1312.80	733.73	1270.99	784.15	0	1	1	2	-1	-1	-14.67	-57.87	946.15	49.60	-69.50	931.16	0.04	0.20	-0.98	0.04	0.18	-0.98	0	 -1	
993076781	SMP	1	1392.05	950.17	1173.65	992.88	12.97	12.97	3.67	13.02	13.02	3.68	1390.55	952.05	1394.45	952.15	1173.79	994.51	1177.64	994.54	1316.98	806.08	1347.14	799.02	0	1	1	2	-1	-1	-14.65	-57.58	942.73	49.56	-69.43	931.48	0.04	0.18	-0.98	0.07	0.17	-0.98	0	 -1	
993110165	SMP	1	1392.47	949.94	1173.88	992.31	13.27	13.27	3.69	13.03	13.03	3.68	1390.92	951.70	1394.59	951.75	1174.17	994.25	1177.86	994.10	1304.82	841.96	1374.88	772.21	0	1	1	2	-1	-1	-14.79	-57.73	946.93	49.69	-69.63	935.57	0.03	0.17	-0.98	0.08	0.19	-0.98	0	 -1	
993143419	SMP	1	1392.52	949.82	1174.43	992.01	13.01	13.01	3.69	12.60	12.60	3.65	1391.22	951.59	1394.96	951.55	1174.45	993.89	1178.20	993.91	1328.30	860.52	1343.29	770.35	0	1	1	2	-1	-1	-14.87	-57.58	945.38	49.61	-69.56	935.75	0.05	0.17	-0.98	0.06	0.19	-0.98	0	 -1	
993176797	SMP	1	1392.89	949.30	1174.52	992.05	12.62	12.62	3.67	12.75	12.75	3.64	1391.47	951.46	1395.22	951.50	1174.55	993.57	1178.36	993.73	1322.41	770.29	1352.13	805.83	0	1	1	2	-1	-1	-14.94	-57.54	945.06	49.54	-69.45	935.25	0.04	0.19	-0.98	0.07	0.17	-0.98	0	 -1	
993210078	SMP	1	1392.98	949.44	1174.79	992.15	12.77	12.77	3.66	12.96	12.96	3.64	1391.61	951.48	1395.46	951.49	1174.65	993.65	1178.49	993.73	1332.14	803.83	1330.51	817.18	0	1	1	2	-1	-1	-14.97	-57.43	943.22	49.49	-69.44	935.01	0.05	0.19	-0.98	0.06	0.17	-0.98	0	 -1	
993243444	SMP	1	1393.51	949.19	1174.74	992.16	12.78	12.78	3.66	13.03	13.03	3.65	1391.98	951.48	1395.60	951.40	1174.94	993.58	1178.76	993.58	1316.03	759.74	1372.56	835.95	0	1	1	2	-1	-1	-15.12	-57.70	947.90	49.44	-69.45	935.57	0.03	0.20	-0.98	0.08	0.16	-0.98	0	 -1	
993276747	SMP	1	1393.98	949.57	1174.78	991.90	12.84	12.84	3.65	12.95	12.95	3.65	1392.23	951.52	1396.15	951.55	1175.41	993.60	1179.11	993.65	1304.00	825.54	1448.89	810.56	0	1	1	2	-1	-1	-15.13	-57.34	941.48	49.50	-69.72	939.05	0.03	0.18	-0.98	0.10	0.18	-0.98	0	 -1	
993310133	SMP	1	1394.40	949.60	1175.84	992.21	13.15	13.15	3.67	13.04	13.04	3.65	1392.99	951.63	1396.58	951.59	1175.75	993.63	1179.61	993.69	1316.04	805.63	1352.94	838.40	0	1	1	2	-1	-1	-15.44	-57.86	949.74	49.28	-69.59	937.12	0.04	0.18	-0.98	0.06	0.16	-0.99	0	 -1	
993343390	SMP	1	1394.82	949.55	1176.13	991.92	13.09	13.09	3.68	13.15	13.15	3.67	1393.40	951.81	1397.26	951.61	1176.37	993.60	1180.10	993.57	1327.76	786.41	1387.70	815.21	0	1	1	2	-1	-1	-15.49	-57.44	942.23	49.25	-69.77	939.82	0.05	0.19	-0.98	0.08	0.17	-0.98	0	 -1	
993376744	SMP	1	1395.27	949.58	1176.58	991.85	12.95	12.95	3.68	12.91	12.91	3.66	1393.93	951.88	1397.53	951.71	1176.57	993.58	1180.40	993.54	1329.54	769.54	1369.59	809.93	0	1	1	2	-1	-1	-15.74	-57.96	950.39	49.13	-69.70	939.00	0.04	0.20	-0.98	0.07	0.18	-0.98	0	 -1	
993410054	SMP	1	1395.42	949.49	1176.34	992.18	13.20	13.20	3.69	14.02	14.02	3.72	1394.03	951.47	1397.74	951.56	1176.69	993.32	1180.50	993.36	1331.03	801.46	1412.62	891.11	0	1	1	2	-1	-1	-15.74	-57.70	947.52	49.12	-69.66	939.28	0.04	0.18	-0.98	0.09	0.14	-0.99	0	 -1	
993443416	SMP	1	1395.56	948.98	1176.74	990.97	12.70	12.70	3.68	12.80	12.80	3.70	1394.04	951.09	1397.77	951.39	1176.65	992.84	1180.51	992.83	1320.29	766.31	1365.74	789.01	0	1	1	2	-1	-1	-15.75	-57.64	947.91	49.07	-69.43	938.27	0.04	0.20	-0.98	0.06	0.19	-0.98	0	 -1	
993476717	SMP	1	1395.38	948.78	1176.32	990.47	12.70	12.70	3.67	12.62	12.62	3.68	1394.06	951.01	1397.63	950.77	1176.61	992.45	1180.40	992.49	1332.36	775.55	1405.34	766.51	0	1	1	2	-1	-1	-15.84	-57.92	954.32	49.13	-69.38	939.06	0.04	0.19	-0.98	0.08	0.19	-0.98	0	 -1	
993510064	SMP	1	1395.11	948.41	1176.09	990.01	12.66	12.66	3.66	12.59	12.59	3.66	0.00	0.00	1397.49	950.50	1176.35	992.01	1180.08	992.10	1329.96	778.24	1402.94	746.50	0	1	1	2	-1	-1	-15.64	-57.37	947.10	49.30	-69.36	940.53	0.05	0.19	-0.98	0.08	0.20	-0.98	0	 -1	
993543386	SMP	1	1394.69	948.02	1175.18	989.81	12.38	12.38	3.64	12.44	12.44	3.63	1393.19	950.17	1396.87	950.37	1175.56	991.82	1179.37	991.70	1320.30	763.27	1431.24	753.82	0	1	1	2	-1	-1	-15.56	-57.60	952.04	49.49	-69.24	940.00	0.04	0.20	-0.98	0.09	0.19	-0.98	0	 -1	
993576716	SMP	1	1393.96	947.29	1174.50	989.52	12.42	12.42	3.62	12.76	12.76	3.63	0.00	0.00	1396.30	949.63	1174.75	991.51	1178.43	991.49	1323.89	748.18	1414.35	741.44	0	1	1	2	-1	-1	-15.33	-57.25	949.54	49.90	-69.37	942.80	0.04	0.20	-0.98	0.08	0.19	-0.98	0	 -1	
993610035	SMP	1	1392.77	946.99	1173.70	989.20	12.43	12.43	3.60	12.73	12.73	3.62	0.00	0.00	1395.30	949.44	1173.58	991.27	1177.48	991.35	1332.44	732.30	1378.67	722.98	0	1	1	2	-1	-1	-14.89	-56.77	942.47	50.05	-69.08	939.71	0.05	0.21	-0.98	0.06	0.20	-0.98	0	 -1	
993643398	SMP	1	1391.78	946.74	1172.51	988.87	12.69	12.69	3.60	13.05	13.05	3.64	0.00	0.00	1394.09	948.63	1172.47	990.81	1176.34	990.78	1328.27	798.23	1380.63	734.84	0	1	1	2	-1	-1	-14.53	-56.50	941.97	50.34	-68.86	938.77	0.04	0.17	-0.98	0.06	0.19	-0.98	0	 -1	
993676692	SMP	1	1390.04	946.48	1170.79	989.26	12.56	12.56	3.60	13.03	13.03	3.64	1388.94	948.49	1392.56	948.50	1170.76	990.78	1174.56	990.83	1350.25	779.19	1378.57	800.53	0	1	1	2	-1	-1	-14.26	-57.06	952.03	50.88	-68.89	939.17	0.06	0.18	-0.98	0.06	0.17	-0.98	0	 -1	
993710178	SMP	1	1388.23	948.87	1168.99	991.58	12.62	12.62	3.60	12.16	12.16	3.61	1386.96	949.77	1390.59	949.70	1169.50	992.30	1173.36	992.34	0.00	0.00	1446.51	1065.34	0	1	1	2	-1	-1	-13.68	-57.50	953.07	51.18	-69.26	938.05	0.05	0.11	-0.99	0.10	0.12	-0.99	0	 -1	
993743350	SMP	1	1386.57	950.37	1167.33	993.77	12.49	12.49	3.59	11.90	11.90	3.56	1385.21	950.80	1389.06	950.61	1168.03	993.51	1171.78	993.56	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-13.08	-57.30	944.99	51.73	-69.75	939.80	0.05	0.08	-1.00	0.10	0.06	-0.99	0	 -1	
993776696	SMP	1	1385.75	952.01	1166.82	995.53	12.48	12.48	3.59	12.18	12.18	3.54	1383.96	951.67	1387.62	951.65	1166.92	994.69	1170.71	994.74	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-12.76	-57.99	951.56	52.04	-70.08	939.52	0.02	0.04	-1.00	0.07	0.02	-1.00	0	 -1	
993810032	SMP	1	1385.06	953.04	1165.69	996.63	13.10	13.10	3.62	12.74	12.74	3.55	1382.80	952.57	1386.47	952.54	1165.75	995.73	1169.64	995.81	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-12.42	-58.28	951.91	52.26	-70.24	937.38	-0.01	0.03	-1.00	0.07	0.02	-1.00	0	 -1	
993843378	SMP	1	1384.40	953.39	0.00	0.00	13.94	13.94	3.68	0.00	0.00	0.00	1381.54	953.05	1385.47	953.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-11.95	-57.83	941.82	0.00	0.00	0.00	-0.04	0.04	-1.00	0.00	0.00	0.00	0	 -1	
993876667	SMP	1	1383.47	954.11	0.00	0.00	13.74	13.74	3.71	0.00	0.00	0.00	1380.47	953.78	1384.39	953.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-11.61	-57.91	940.32	0.00	0.00	0.00	-0.05	0.04	-1.00	0.00	0.00	0.00	0	 -1	
993910041	SMP	1	1382.19	955.88	0.00	0.00	13.50	13.50	3.74	0.00	0.00	0.00	1379.22	954.25	1382.92	954.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-11.30	-58.58	948.17	0.00	0.00	0.00	-0.06	-0.04	-1.00	0.00	0.00	0.00	0	 -1	
993943341	SMP	1	1380.44	956.10	0.00	0.00	12.67	12.67	3.71	0.00	0.00	0.00	1377.74	954.38	1381.52	954.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-10.83	-58.42	945.00	0.00	0.00	0.00	-0.04	-0.04	-1.00	0.00	0.00	0.00	0	 -1	
993976673	SMP	1	1379.69	955.43	0.00	0.00	14.04	14.04	3.76	0.00	0.00	0.00	1376.26	954.30	1380.06	954.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-10.38	-58.34	943.96	0.00	0.00	0.00	-0.08	0.00	-1.00	0.00	0.00	0.00	0	 -1	
994010001	SMP	1	1377.33	956.23	0.00	0.00	12.48	12.48	3.72	0.00	0.00	0.00	1374.72	954.36	1378.45	954.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-9.92	-58.45	945.66	0.00	0.00	0.00	-0.04	-0.05	-1.00	0.00	0.00	0.00	0	 -1	
994043349	SMP	1	1376.31	955.58	0.00	0.00	13.75	13.75	3.75	0.00	0.00	0.00	1373.06	954.27	1376.89	954.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-9.41	-58.27	943.04	0.00	0.00	0.00	-0.07	-0.01	-1.00	0.00	0.00	0.00	0	 -1	
994076652	SMP	1	1375.43	955.21	0.00	0.00	14.10	14.10	3.79	0.00	0.00	0.00	1371.51	954.17	1375.38	954.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-8.93	-58.11	940.80	0.00	0.00	0.00	-0.11	0.00	-0.99	0.00	0.00	0.00	0	 -1	
994110032	SMP	1	1372.61	956.03	0.00	0.00	13.06	13.06	3.78	0.00	0.00	0.00	1370.05	954.19	1373.88	954.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-8.49	-58.14	941.10	0.00	0.00	0.00	-0.03	-0.04	-1.00	0.00	0.00	0.00	0	 -1	
994143364	SMP	1	1371.41	956.10	1151.06	1002.55	13.30	13.30	3.77	12.69	12.69	3.56	1368.74	954.28	1372.48	954.40	1151.67	1000.12	1155.42	1000.12	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-8.11	-58.30	943.56	56.58	-71.68	939.32	-0.04	-0.05	-1.00	0.09	-0.07	-0.99	0	 -1	
994176673	SMP	1	1369.90	956.64	1150.12	1002.40	12.86	12.86	3.75	13.03	13.03	3.58	1367.20	954.40	1371.18	954.51	1150.47	1000.64	1154.26	1000.56	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-7.64	-57.97	937.65	56.91	-71.79	938.96	-0.04	-0.07	-1.00	0.08	-0.03	-1.00	0	 -1	
994209975	SMP	1	1369.02	956.36	0.00	0.00	12.81	12.81	3.72	0.00	0.00	0.00	1366.15	954.45	1370.05	954.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-7.31	-57.96	937.35	0.00	0.00	0.00	-0.05	-0.05	-1.00	0.00	0.00	0.00	0	 -1	
994243338	SMP	1	1368.01	956.41	0.00	0.00	13.35	13.35	3.73	0.00	0.00	0.00	1365.25	954.67	1369.14	954.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-7.04	-57.94	936.33	0.00	0.00	0.00	-0.04	-0.05	-1.00	0.00	0.00	0.00	0	 -1	
994276632	SMP	1	1367.51	957.61	0.00	0.00	13.08	13.08	3.72	0.00	0.00	0.00	1364.74	954.94	1368.50	954.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-6.89	-58.21	939.41	0.00	0.00	0.00	-0.05	-0.10	-0.99	0.00	0.00	0.00	0	 -1	
994310040	SMP	1	1367.41	956.35	0.00	0.00	13.97	13.97	3.76	0.00	0.00	0.00	1364.46	955.01	1368.39	954.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-6.80	-57.96	934.86	0.00	0.00	0.00	-0.05	-0.02	-1.00	0.00	0.00	0.00	0	 -1	
994343307	SMP	1	1367.11	957.61	0.00	0.00	13.28	13.28	3.75	0.00	0.00	0.00	1364.48	955.11	1368.38	955.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-6.79	-57.99	934.30	0.00	0.00	0.00	-0.03	-0.08	-1.00	0.00	0.00	0.00	0	 -1	
994376642	SMP	1	1367.48	957.67	0.00	0.00	13.22	13.22	3.74	0.00	0.00	0.00	1364.63	955.08	1368.47	955.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-6.84	-58.02	935.17	0.00	0.00	0.00	-0.05	-0.09	-0.99	0.00	0.00	0.00	0	 -1	
994409971	SMP	1	1367.97	957.67	0.00	0.00	13.35	13.35	3.75	0.00	0.00	0.00	1365.07	955.11	1368.70	955.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-6.98	-58.40	941.27	0.00	0.00	0.00	-0.06	-0.09	-0.99	0.00	0.00	0.00	0	 -1	
994443313	SMP	1	1368.09	956.81	0.00	0.00	13.55	13.55	3.76	0.00	0.00	0.00	1365.50	954.98	1369.40	954.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-7.10	-57.93	934.67	0.00	0.00	0.00	-0.03	-0.05	-1.00	0.00	0.00	0.00	0	 -1	
994476613	SMP	1	1368.57	957.07	0.00	0.00	13.88	13.88	3.79	0.00	0.00	0.00	1365.98	954.82	1369.60	954.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-7.27	-58.42	943.42	0.00	0.00	0.00	-0.04	-0.08	-1.00	0.00	0.00	0.00	0	 -1	
994510101	SMP	1	1369.22	957.14	1149.17	1004.00	13.55	13.55	3.79	13.61	13.61	3.63	1366.30	954.78	1370.22	954.58	1149.25	1001.47	1153.09	1001.49	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-7.34	-57.84	934.39	57.23	-72.01	938.36	-0.05	-0.09	-0.99	0.06	-0.08	-1.00	0	 -1	
994543281	SMP	1	1369.71	956.10	1149.53	1003.88	13.92	13.92	3.82	13.74	13.74	3.68	1366.98	954.52	1370.65	954.53	1149.65	1001.24	1153.42	1001.26	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-7.57	-58.31	942.74	57.17	-72.00	939.13	-0.05	-0.03	-1.00	0.06	-0.08	-0.99	0	 -1	
994576647	SMP	1	1370.16	956.84	0.00	0.00	13.40	13.40	3.81	0.00	0.00	0.00	1367.40	954.45	1371.30	954.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-7.67	-57.84	935.39	0.00	0.00	0.00	-0.04	-0.08	-1.00	0.00	0.00	0.00	0	 -1	
994609977	SMP	1	1370.95	956.87	0.00	0.00	13.13	13.13	3.79	0.00	0.00	0.00	1368.09	954.43	1371.89	954.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-7.88	-58.03	938.51	0.00	0.00	0.00	-0.05	-0.09	-1.00	0.00	0.00	0.00	0	 -1	
994643342	SMP	1	1371.48	956.84	0.00	0.00	13.61	13.61	3.80	0.00	0.00	0.00	1368.98	954.43	1372.69	954.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-8.17	-58.27	942.46	0.00	0.00	0.00	-0.03	-0.08	-1.00	0.00	0.00	0.00	0	 -1	
994676583	SMP	1	1372.48	956.80	0.00	0.00	14.28	14.28	3.85	0.00	0.00	0.00	1369.79	954.51	1373.49	954.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-8.42	-58.38	943.98	0.00	0.00	0.00	-0.04	-0.08	-1.00	0.00	0.00	0.00	0	 -1	
994709941	SMP	1	1373.27	956.63	0.00	0.00	14.59	14.59	3.90	0.00	0.00	0.00	1370.61	954.68	1374.42	954.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-8.66	-58.25	941.23	0.00	0.00	0.00	-0.04	-0.06	-1.00	0.00	0.00	0.00	0	 -1	
994743285	SMP	1	1374.40	956.76	0.00	0.00	14.25	14.25	3.92	0.00	0.00	0.00	1371.55	954.80	1375.35	954.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-8.95	-58.31	941.97	0.00	0.00	0.00	-0.05	-0.06	-1.00	0.00	0.00	0.00	0	 -1	
994776594	SMP	1	1375.06	957.30	1154.60	1003.27	13.58	13.58	3.90	13.75	13.75	3.72	1372.38	954.76	1376.32	954.64	1155.00	1000.89	1158.72	1000.66	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-9.18	-58.06	937.92	55.68	-71.99	940.84	-0.03	-0.10	-0.99	0.08	-0.08	-0.99	0	 -1	
994809918	SMP	1	1376.11	957.34	0.00	0.00	13.84	13.84	3.90	0.00	0.00	0.00	1373.33	954.95	1377.24	954.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-9.45	-58.06	937.15	0.00	0.00	0.00	-0.04	-0.09	-1.00	0.00	0.00	0.00	0	 -1	
994843325	SMP	1	1377.14	957.62	0.00	0.00	13.74	13.74	3.89	0.00	0.00	0.00	1374.39	955.00	1378.34	954.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-9.75	-57.98	935.27	0.00	0.00	0.00	-0.04	-0.10	-0.99	0.00	0.00	0.00	0	 -1	
994876588	SMP	1	1378.23	957.75	0.00	0.00	13.66	13.66	3.89	0.00	0.00	0.00	1375.40	955.11	1379.26	955.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-10.05	-58.12	936.55	0.00	0.00	0.00	-0.04	-0.09	-0.99	0.00	0.00	0.00	0	 -1	
994910064	SMP	1	1379.36	957.79	0.00	0.00	13.89	13.89	3.89	0.00	0.00	0.00	1376.54	955.07	1380.43	955.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-10.38	-58.01	935.25	0.00	0.00	0.00	-0.04	-0.10	-0.99	0.00	0.00	0.00	0	 -1	
994943253	SMP	1	1379.98	957.46	0.00	0.00	14.03	14.03	3.90	0.00	0.00	0.00	1377.41	955.15	1381.35	955.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-10.62	-57.91	932.98	0.00	0.00	0.00	-0.02	-0.07	-1.00	0.00	0.00	0.00	0	 -1	
994976570	SMP	1	1380.70	957.86	0.00	0.00	13.71	13.71	3.89	0.00	0.00	0.00	1378.26	955.22	1382.03	955.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-10.89	-58.18	936.97	0.00	0.00	0.00	-0.02	-0.09	-1.00	0.00	0.00	0.00	0	 -1	
